study_year,median_income_2018,mc_infant,mc_toddler,mc_preschool,county_name,region
2008,154.83,301.77,214.22,214.22,Alameda,San Francisco Bay Area
2009,169.31,312.76,234.23,234.23,Alameda,San Francisco Bay Area
2010,182.19,313.14,234.95,234.95,Alameda,San Francisco Bay Area
2011,195.06,313.53,235.68,235.68,Alameda,San Francisco Bay Area
2012,207.94,313.91,236.4,236.4,Alameda,San Francisco Bay Area
2013,191.93,311.92,231.57,231.57,Alameda,San Francisco Bay Area
2014,175.91,309.92,226.74,226.74,Alameda,San Francisco Bay Area
2015,188.73,343.86,250.57,250.57,Alameda,San Francisco Bay Area
2016,201.54,377.8,274.39,274.39,Alameda,San Francisco Bay Area
2017,212.66,385.5,289.78,289.78,Alameda,San Francisco Bay Area
2018,223.78,393.2,305.16,305.16,Alameda,San Francisco Bay Area
2008,140.85,270.26,176.13,176.13,Alpine,Alpine
2009,153.92,292.31,205.82,205.82,Alpine,Alpine
2010,155.88,291.53,203.82,203.82,Alpine,Alpine
2011,157.84,290.74,201.81,201.81,Alpine,Alpine
2012,159.8,289.96,199.81,199.81,Alpine,Alpine
2013,146.79,285.29,186.4,186.4,Alpine,Alpine
2014,133.77,280.61,172.99,172.99,Alpine,Alpine
2015,131.31,261.31,161.38,161.38,Alpine,Alpine
2016,128.85,242.01,149.77,149.77,Alpine,Alpine
2017,151.06,275.11,155.52,155.52,Alpine,Alpine
2018,173.26,308.2,161.26,161.26,Alpine,Alpine
2008,127.39,224.61,159.22,159.22,Amador,Central Sierra
2009,150.14,247.66,181.58,181.58,Amador,Central Sierra
2010,153.36,261.76,187.66,187.66,Amador,Central Sierra
2011,156.58,275.86,193.73,193.73,Amador,Central Sierra
2012,159.8,289.96,199.81,199.81,Amador,Central Sierra
2013,146.79,285.29,186.4,186.4,Amador,Central Sierra
2014,133.77,280.61,172.99,172.99,Amador,Central Sierra
2015,131.31,261.31,166.96,166.96,Amador,Central Sierra
2016,128.85,242.01,160.92,160.92,Amador,Central Sierra
2017,118.37,214.24,157.84,157.84,Amador,Central Sierra
2018,107.89,186.46,154.76,154.76,Amador,Central Sierra
2008,137.7,225.01,158.41,158.41,Butte,Superior California
2009,146.97,246.03,179.4,179.4,Butte,Superior California
2010,150.93,246.7,182.06,182.06,Butte,Superior California
2011,154.9,247.38,184.73,184.73,Butte,Superior California
2012,158.86,248.05,187.39,187.39,Butte,Superior California
2013,151.31,246.84,181,181,Butte,Superior California
2014,143.76,245.63,174.6,174.6,Butte,Superior California
2015,155.21,255.83,177.04,177.04,Butte,Superior California
2016,166.66,266.02,179.47,179.47,Butte,Superior California
2017,163.57,276.9,182.04,182.04,Butte,Superior California
2018,160.48,287.77,184.61,184.61,Butte,Superior California
2008,139.12,228.51,162.07,162.07,Calaveras,Central Sierra
2009,144.79,248.91,188.25,188.25,Calaveras,Central Sierra
2010,155.94,263.98,194.48,194.48,Calaveras,Central Sierra
2011,167.1,279.04,200.7,200.7,Calaveras,Central Sierra
2012,178.25,294.11,206.93,206.93,Calaveras,Central Sierra
2013,156.97,278.38,184.83,184.83,Calaveras,Central Sierra
2014,135.69,262.65,162.72,162.72,Calaveras,Central Sierra
2015,132.27,252.33,156.25,156.25,Calaveras,Central Sierra
2016,128.85,242.01,149.77,149.77,Calaveras,Central Sierra
2017,134.66,239.27,158.63,158.63,Calaveras,Central Sierra
2018,140.46,236.52,167.48,167.48,Calaveras,Central Sierra
2008,124.12,221.22,156.87,156.87,Colusa,Superior California
2009,146.97,246.03,179.4,179.4,Colusa,Superior California
2010,148.05,239.47,177.15,177.15,Colusa,Superior California
2011,149.12,232.9,174.89,174.89,Colusa,Superior California
2012,150.2,226.34,172.64,172.64,Colusa,Superior California
2013,147.06,235.57,164.88,164.88,Colusa,Superior California
2014,143.92,244.79,157.12,157.12,Colusa,Superior California
2015,136.39,243.4,153.45,153.45,Colusa,Superior California
2016,128.85,242.01,149.77,149.77,Colusa,Superior California
2017,144.22,228.61,153.63,153.63,Colusa,Superior California
2018,159.59,215.21,157.49,157.49,Colusa,Superior California
2008,150.97,283.02,203.26,203.26,Contra Costa,San Francisco Bay Area
2009,167.11,287.43,220.73,220.73,Contra Costa,San Francisco Bay Area
2010,180.82,297.99,227.55,227.55,Contra Costa,San Francisco Bay Area
2011,194.54,308.56,234.36,234.36,Contra Costa,San Francisco Bay Area
2012,208.25,319.12,241.18,241.18,Contra Costa,San Francisco Bay Area
2013,188.33,314.9,233.24,233.24,Contra Costa,San Francisco Bay Area
2014,168.4,310.68,225.29,225.29,Contra Costa,San Francisco Bay Area
2015,184.33,332.88,238.8,238.8,Contra Costa,San Francisco Bay Area
2016,200.25,355.08,252.31,252.31,Contra Costa,San Francisco Bay Area
2017,210.78,361.13,268.35,268.35,Contra Costa,San Francisco Bay Area
2018,221.3,367.17,284.39,284.39,Contra Costa,San Francisco Bay Area
2008,124.12,221.22,156.87,156.87,Del Norte,North State
2009,146.97,246.03,179.4,179.4,Del Norte,North State
2010,148.43,233.74,175.66,175.66,Del Norte,North State
2011,149.88,221.44,171.91,171.91,Del Norte,North State
2012,151.34,209.15,168.17,168.17,Del Norte,North State
2013,147.25,228.81,159.78,159.78,Del Norte,North State
2014,143.15,248.46,151.39,151.39,Del Norte,North State
2015,136,245.24,160.24,160.24,Del Norte,North State
2016,128.85,242.01,169.08,169.08,Del Norte,North State
2017,114.31,212.22,160.84,160.84,Del Norte,North State
2018,99.77,182.42,152.59,152.59,Del Norte,North State
2008,134.7,248.12,175.28,175.28,El Dorado,Greater Sacramento
2009,155.79,261.68,196.48,196.48,El Dorado,Greater Sacramento
2010,173.17,279.06,209.73,209.73,El Dorado,Greater Sacramento
2011,190.55,296.45,222.98,222.98,El Dorado,Greater Sacramento
2012,207.93,313.83,236.23,236.23,El Dorado,Greater Sacramento
2013,180.52,295.49,213.22,213.22,El Dorado,Greater Sacramento
2014,153.1,277.15,190.21,190.21,El Dorado,Greater Sacramento
2015,171.41,285.56,194.83,194.83,El Dorado,Greater Sacramento
2016,189.71,293.97,199.44,199.44,El Dorado,Greater Sacramento
2017,183.58,307.73,206.97,206.97,El Dorado,Greater Sacramento
2018,177.44,321.48,214.49,214.49,El Dorado,Greater Sacramento
2008,132.26,230.49,163.99,163.99,Fresno,San Joaquin Valley
2009,151.93,251.99,188.53,188.53,Fresno,San Joaquin Valley
2010,156.8,244.44,187.98,187.98,Fresno,San Joaquin Valley
2011,161.67,236.88,187.42,187.42,Fresno,San Joaquin Valley
2012,166.54,229.33,186.87,186.87,Fresno,San Joaquin Valley
2013,155.08,238.49,178.99,178.99,Fresno,San Joaquin Valley
2014,143.62,247.64,171.11,171.11,Fresno,San Joaquin Valley
2015,139.71,249.6,170.62,170.62,Fresno,San Joaquin Valley
2016,135.79,251.56,170.12,170.12,Fresno,San Joaquin Valley
2017,151.41,269.38,176.12,176.12,Fresno,San Joaquin Valley
2018,167.02,287.2,182.11,182.11,Fresno,San Joaquin Valley
2008,127.25,223.84,158.86,158.86,Glenn,Superior California
2009,150.04,247.48,181.34,181.34,Glenn,Superior California
2010,147.65,245.58,180.34,180.34,Glenn,Superior California
2011,145.27,243.67,179.33,179.33,Glenn,Superior California
2012,142.88,241.77,178.33,178.33,Glenn,Superior California
2013,143.4,243.28,164.87,164.87,Glenn,Superior California
2014,143.92,244.79,151.41,151.41,Glenn,Superior California
2015,136.39,243.4,150.59,150.59,Glenn,Superior California
2016,128.85,242.01,149.77,149.77,Glenn,Superior California
2017,121.07,217.82,152.53,152.53,Glenn,Superior California
2018,113.28,193.63,155.28,155.28,Glenn,Superior California
2008,138.79,227.23,159.23,159.23,Humboldt,North State
2009,146.97,246.03,179.4,179.4,Humboldt,North State
2010,151.22,255.52,185.77,185.77,Humboldt,North State
2011,155.47,265.02,192.13,192.13,Humboldt,North State
2012,159.72,274.51,198.5,198.5,Humboldt,North State
2013,146.84,276.72,186.09,186.09,Humboldt,North State
2014,133.96,278.92,173.68,173.68,Humboldt,North State
2015,146.97,270.53,175.61,175.61,Humboldt,North State
2016,159.97,262.14,177.54,177.54,Humboldt,North State
2017,168.14,279.92,187.58,187.58,Humboldt,North State
2018,176.3,297.69,197.62,197.62,Humboldt,North State
2008,126.55,222.86,157.92,157.92,Imperial,Imperial
2009,148.4,246.66,180,180,Imperial,Imperial
2010,148.86,233.86,176.08,176.08,Imperial,Imperial
2011,149.32,221.05,172.15,172.15,Imperial,Imperial
2012,149.78,208.25,168.23,168.23,Imperial,Imperial
2013,146.85,226.52,170.3,170.3,Imperial,Imperial
2014,143.92,244.79,172.36,172.36,Imperial,Imperial
2015,136.87,245.09,170.61,170.61,Imperial,Imperial
2016,129.81,245.39,168.86,168.86,Imperial,Imperial
2017,132.73,220.45,162.21,162.21,Imperial,Imperial
2018,135.65,195.51,155.56,155.56,Imperial,Imperial
2008,124.12,221.22,156.87,156.87,Inyo,Central Sierra
2009,146.97,246.03,179.4,179.4,Inyo,Central Sierra
2010,151.14,248.59,184.66,184.66,Inyo,Central Sierra
2011,155.3,251.14,189.93,189.93,Inyo,Central Sierra
2012,159.47,253.7,195.19,195.19,Inyo,Central Sierra
2013,146.84,265.1,181.66,181.66,Inyo,Central Sierra
2014,134.2,276.5,168.12,168.12,Inyo,Central Sierra
2015,157.18,271.83,173.37,173.37,Inyo,Central Sierra
2016,180.15,267.15,178.61,178.61,Inyo,Central Sierra
2017,174.1,280.24,180.04,180.04,Inyo,Central Sierra
2018,168.05,293.33,181.46,181.46,Inyo,Central Sierra
2008,131.74,224.32,160.89,160.89,Kern,San Joaquin Valley
2009,149.3,248.05,184.52,184.52,Kern,San Joaquin Valley
2010,150.11,241.62,182.25,182.25,Kern,San Joaquin Valley
2011,150.92,235.18,179.97,179.97,Kern,San Joaquin Valley
2012,151.73,228.75,177.7,177.7,Kern,San Joaquin Valley
2013,147.79,237.25,174.96,174.96,Kern,San Joaquin Valley
2014,143.85,245.75,172.23,172.23,Kern,San Joaquin Valley
2015,137.03,248.53,169.81,169.81,Kern,San Joaquin Valley
2016,130.21,251.3,167.39,167.39,Kern,San Joaquin Valley
2017,149.46,268.97,171.64,171.64,Kern,San Joaquin Valley
2018,168.71,286.63,175.89,175.89,Kern,San Joaquin Valley
2008,130.7,234.19,162.04,162.04,Kings,San Joaquin Valley
2009,151.39,250.61,184.34,184.34,Kings,San Joaquin Valley
2010,150.23,235.32,177.97,177.97,Kings,San Joaquin Valley
2011,149.08,220.03,171.61,171.61,Kings,San Joaquin Valley
2012,147.92,204.74,165.24,165.24,Kings,San Joaquin Valley
2013,145.92,224.77,169.46,169.46,Kings,San Joaquin Valley
2014,143.92,244.79,173.68,173.68,Kings,San Joaquin Valley
2015,137.68,248.19,171.52,171.52,Kings,San Joaquin Valley
2016,131.44,251.58,169.36,169.36,Kings,San Joaquin Valley
2017,145.16,231.67,163.34,163.34,Kings,San Joaquin Valley
2018,158.88,211.75,157.31,157.31,Kings,San Joaquin Valley
2008,138.09,225.22,158.55,158.55,Lake,North State
2009,146.97,246.03,179.4,179.4,Lake,North State
2010,151.11,245.28,181.9,181.9,Lake,North State
2011,155.25,244.52,184.41,184.41,Lake,North State
2012,159.39,243.77,186.91,186.91,Lake,North State
2013,150.01,250.72,173.67,173.67,Lake,North State
2014,140.63,257.66,160.43,160.43,Lake,North State
2015,134.74,249.84,157.64,157.64,Lake,North State
2016,128.85,242.01,154.85,154.85,Lake,North State
2017,136.19,227.26,161.14,161.14,Lake,North State
2018,143.53,212.5,167.43,167.43,Lake,North State
2008,124.12,221.22,156.87,156.87,Lassen,Superior California
2009,146.97,246.03,179.4,179.4,Lassen,Superior California
2010,150.12,234.36,175.96,175.96,Lassen,Superior California
2011,153.28,222.7,172.52,172.52,Lassen,Superior California
2012,156.43,211.03,169.08,169.08,Lassen,Superior California
2013,150.18,227.91,157.36,157.36,Lassen,Superior California
2014,143.92,244.79,145.63,145.63,Lassen,Superior California
2015,136.39,243.4,149.16,149.16,Lassen,Superior California
2016,128.85,242.01,152.68,152.68,Lassen,Superior California
2017,114.31,212.22,152.64,152.64,Lassen,Superior California
2018,99.77,182.42,152.59,152.59,Lassen,Superior California
2008,144.43,251.51,179.3,179.3,Los Angeles,Los Angeles
2009,155.62,262.75,201.38,201.38,Los Angeles,Los Angeles
2010,172.75,279.23,210.7,210.7,Los Angeles,Los Angeles
2011,189.89,295.72,220.03,220.03,Los Angeles,Los Angeles
2012,207.02,312.2,229.35,229.35,Los Angeles,Los Angeles
2013,183.48,303.72,218.32,218.32,Los Angeles,Los Angeles
2014,159.93,295.23,207.29,207.29,Los Angeles,Los Angeles
2015,170.36,308.58,211.82,211.82,Los Angeles,Los Angeles
2016,180.78,321.92,216.35,216.35,Los Angeles,Los Angeles
2017,190.47,328.06,228.8,228.8,Los Angeles,Los Angeles
2018,200.16,334.2,241.25,241.25,Los Angeles,Los Angeles
2008,126.45,222.18,158.17,158.17,Madera,San Joaquin Valley
2009,148.47,247.08,181.06,181.06,Madera,San Joaquin Valley
2010,151.08,246.24,181.77,181.77,Madera,San Joaquin Valley
2011,153.68,245.39,182.47,182.47,Madera,San Joaquin Valley
2012,156.29,244.55,183.18,183.18,Madera,San Joaquin Valley
2013,149.15,248.63,179.83,179.83,Madera,San Joaquin Valley
2014,142,252.71,176.48,176.48,Madera,San Joaquin Valley
2015,135.43,247.36,163.13,163.13,Madera,San Joaquin Valley
2016,128.85,242.01,149.77,149.77,Madera,San Joaquin Valley
2017,152.17,255.74,155.24,155.24,Madera,San Joaquin Valley
2018,175.48,269.47,160.7,160.7,Madera,San Joaquin Valley
2008,169.9,362.45,268.97,268.97,Marin,San Francisco Bay Area
2009,180.69,389.7,303.79,303.79,Marin,San Francisco Bay Area
2010,189.91,366.97,283.29,283.29,Marin,San Francisco Bay Area
2011,199.13,344.24,262.78,262.78,Marin,San Francisco Bay Area
2012,208.35,321.51,242.28,242.28,Marin,San Francisco Bay Area
2013,200.45,350.82,259.34,259.34,Marin,San Francisco Bay Area
2014,192.55,380.13,276.4,276.4,Marin,San Francisco Bay Area
2015,196.71,400.45,303.79,303.79,Marin,San Francisco Bay Area
2016,200.87,420.77,331.18,331.18,Marin,San Francisco Bay Area
2017,213.53,419.28,327.52,327.52,Marin,San Francisco Bay Area
2018,226.18,417.78,323.85,323.85,Marin,San Francisco Bay Area
2008,124.12,221.22,156.87,156.87,Mariposa,San Joaquin Valley
2009,146.97,246.03,179.4,179.4,Mariposa,San Joaquin Valley
2010,149.7,239.45,177.77,177.77,Mariposa,San Joaquin Valley
2011,152.43,232.88,176.15,176.15,Mariposa,San Joaquin Valley
2012,155.16,226.3,174.52,174.52,Mariposa,San Joaquin Valley
2013,144.59,252.38,174.35,174.35,Mariposa,San Joaquin Valley
2014,134.01,278.45,174.18,174.18,Mariposa,San Joaquin Valley
2015,131.43,260.23,161.98,161.98,Mariposa,San Joaquin Valley
2016,128.85,242.01,149.77,149.77,Mariposa,San Joaquin Valley
2017,116.2,224.36,153.28,153.28,Mariposa,San Joaquin Valley
2018,103.55,206.71,156.78,156.78,Mariposa,San Joaquin Valley
2008,132.55,224.1,159.39,159.39,Mendocino,North State
2009,149.01,247.49,182.62,182.62,Mendocino,North State
2010,152.6,260.65,188.25,188.25,Mendocino,North State
2011,156.19,273.82,193.88,193.88,Mendocino,North State
2012,159.78,286.98,199.51,199.51,Mendocino,North State
2013,148.13,281.31,189.76,189.76,Mendocino,North State
2014,136.48,275.64,180.01,180.01,Mendocino,North State
2015,144.55,266.34,177.49,177.49,Mendocino,North State
2016,152.62,257.04,174.96,174.96,Mendocino,North State
2017,147.97,241.53,174,174,Mendocino,North State
2018,143.31,226.02,173.03,173.03,Mendocino,North State
2008,124.12,221.22,156.87,156.87,Merced,San Joaquin Valley
2009,146.97,246.03,179.4,179.4,Merced,San Joaquin Valley
2010,147.93,240.67,178.65,178.65,Merced,San Joaquin Valley
2011,148.88,235.3,177.91,177.91,Merced,San Joaquin Valley
2012,149.84,229.94,177.16,177.16,Merced,San Joaquin Valley
2013,146.88,237.37,175.66,175.66,Merced,San Joaquin Valley
2014,143.92,244.79,174.15,174.15,Merced,San Joaquin Valley
2015,136.65,246.77,166.85,166.85,Merced,San Joaquin Valley
2016,129.37,248.74,159.54,159.54,Merced,San Joaquin Valley
2017,134.34,223.75,164.83,164.83,Merced,San Joaquin Valley
2018,139.3,198.76,170.12,170.12,Merced,San Joaquin Valley
2008,124.12,221.22,156.87,156.87,Modoc,Superior California
2009,146.97,246.03,179.4,179.4,Modoc,Superior California
2010,147.33,232.21,174.29,174.29,Modoc,Superior California
2011,147.68,218.39,169.18,169.18,Modoc,Superior California
2012,148.04,204.57,164.07,164.07,Modoc,Superior California
2013,147.65,228.44,162.04,162.04,Modoc,Superior California
2014,147.25,252.3,160,160,Modoc,Superior California
2015,138.05,247.16,154.89,154.89,Modoc,Superior California
2016,128.85,242.01,149.77,149.77,Modoc,Superior California
2017,114.31,212.22,151.18,151.18,Modoc,Superior California
2018,99.77,182.42,152.59,152.59,Modoc,Superior California
2008,140.71,237.05,171.84,171.84,Mono,Central Sierra
2009,149.41,252.38,189.47,189.47,Mono,Central Sierra
2010,152.83,257.55,192.21,192.21,Mono,Central Sierra
2011,156.24,262.73,194.96,194.96,Mono,Central Sierra
2012,159.66,267.9,197.7,197.7,Mono,Central Sierra
2013,147.01,272.32,190.75,190.75,Mono,Central Sierra
2014,134.35,276.74,183.79,183.79,Mono,Central Sierra
2015,167.79,328.59,231.77,231.77,Mono,Central Sierra
2016,201.23,380.43,279.75,279.75,Mono,Central Sierra
2017,200.55,350.56,248.7,248.7,Mono,Central Sierra
2018,199.87,320.69,217.65,217.65,Mono,Central Sierra
2008,135.07,250.43,182.81,182.81,Monterey,Central Coast
2009,155.38,262.15,201.29,201.29,Monterey,Central Coast
2010,172.5,277.74,210.2,210.2,Monterey,Central Coast
2011,189.62,293.33,219.11,219.11,Monterey,Central Coast
2012,206.74,308.92,228.02,228.02,Monterey,Central Coast
2013,181.82,300.92,215.1,215.1,Monterey,Central Coast
2014,156.9,292.91,202.18,202.18,Monterey,Central Coast
2015,165.33,293,200.22,200.22,Monterey,Central Coast
2016,173.76,293.09,198.25,198.25,Monterey,Central Coast
2017,175.7,299.3,199.47,199.47,Monterey,Central Coast
2018,177.63,305.5,200.69,200.69,Monterey,Central Coast
2008,144.45,243.24,175.85,175.85,Napa,San Francisco Bay Area
2009,154.65,260.28,200.62,200.62,Napa,San Francisco Bay Area
2010,172.27,277.32,211.24,211.24,Napa,San Francisco Bay Area
2011,189.89,294.35,221.86,221.86,Napa,San Francisco Bay Area
2012,207.51,311.39,232.48,232.48,Napa,San Francisco Bay Area
2013,186.69,307.3,228.11,228.11,Napa,San Francisco Bay Area
2014,165.87,303.21,223.73,223.73,Napa,San Francisco Bay Area
2015,177.04,305.4,211.37,211.37,Napa,San Francisco Bay Area
2016,188.2,307.58,199.01,199.01,Napa,San Francisco Bay Area
2017,205.14,317.04,213.95,213.95,Napa,San Francisco Bay Area
2018,222.08,326.5,228.89,228.89,Napa,San Francisco Bay Area
2008,134.86,244.82,173.96,173.96,Nevada,North State
2009,156.55,263.06,197.84,197.84,Nevada,North State
2010,173.46,278.86,208.85,208.85,Nevada,North State
2011,190.36,294.65,219.87,219.87,Nevada,North State
2012,207.27,310.45,230.88,230.88,Nevada,North State
2013,170.74,294.66,206.4,206.4,Nevada,North State
2014,134.2,278.87,181.92,181.92,Nevada,North State
2015,140.26,265.99,179.17,179.17,Nevada,North State
2016,146.32,253.1,176.42,176.42,Nevada,North State
2017,150.15,263.96,180.44,180.44,Nevada,North State
2018,153.97,274.82,184.45,184.45,Nevada,North State
2008,148.53,273.18,200.07,200.07,Orange,Orange County
2009,165.37,278.82,216,216,Orange,Orange County
2010,179.69,292.82,224.65,224.65,Orange,Orange County
2011,194,306.81,233.3,233.3,Orange,Orange County
2012,208.32,320.81,241.95,241.95,Orange,Orange County
2013,193.13,312.01,231.89,231.89,Orange,Orange County
