study_year,median_income_2018,mc_infant,mc_toddler,mc_preschool,county_name,region
2014,177.94,303.2,221.82,221.82,Orange,Orange County
2015,189.11,311.95,219.41,219.41,Orange,Orange County
2016,200.27,320.69,216.99,216.99,Orange,Orange County
2017,209.53,330.8,230.44,230.44,Orange,Orange County
2018,218.79,340.91,243.89,243.89,Orange,Orange County
2008,136.64,254.63,182.16,182.16,Placer,Greater Sacramento
2009,158.37,264.72,201.87,201.87,Placer,Greater Sacramento
2010,174.88,281.03,213.18,213.18,Placer,Greater Sacramento
2011,191.39,297.34,224.49,224.49,Placer,Greater Sacramento
2012,207.9,313.65,235.8,235.8,Placer,Greater Sacramento
2013,174.47,289.01,208.15,208.15,Placer,Greater Sacramento
2014,141.04,264.37,180.5,180.5,Placer,Greater Sacramento
2015,163.79,280.82,188.67,188.67,Placer,Greater Sacramento
2016,186.53,297.27,196.83,196.83,Placer,Greater Sacramento
2017,195.18,309.01,208.02,208.02,Placer,Greater Sacramento
2018,203.82,320.74,219.2,219.2,Placer,Greater Sacramento
2008,124.12,221.22,156.87,156.87,Plumas,Superior California
2009,146.97,246.03,179.4,179.4,Plumas,Superior California
2010,150.38,238.19,176.81,176.81,Plumas,Superior California
2011,153.8,230.36,174.22,174.22,Plumas,Superior California
2012,157.21,222.52,171.63,171.63,Plumas,Superior California
2013,149.51,237.68,163.25,163.25,Plumas,Superior California
2014,141.81,252.83,154.86,154.86,Plumas,Superior California
2015,135.33,247.42,157.64,157.64,Plumas,Superior California
2016,128.85,242.01,160.41,160.41,Plumas,Superior California
2017,114.31,212.22,156.5,156.5,Plumas,Superior California
2018,99.77,182.42,152.59,152.59,Plumas,Superior California
2008,139.45,226.45,163.6,163.6,Riverside,Inland Empire
2009,147,248.8,187.47,187.47,Riverside,Inland Empire
2010,166.69,263.99,199.61,199.61,Riverside,Inland Empire
2011,186.39,279.19,211.76,211.76,Riverside,Inland Empire
2012,206.08,294.38,223.9,223.9,Riverside,Inland Empire
2013,175.14,274.22,200.97,200.97,Riverside,Inland Empire
2014,144.2,254.06,178.03,178.03,Riverside,Inland Empire
2015,155.89,261.91,181.25,181.25,Riverside,Inland Empire
2016,167.58,269.75,184.46,184.46,Riverside,Inland Empire
2017,170.46,283.12,185.94,185.94,Riverside,Inland Empire
2018,173.33,296.48,187.41,187.41,Riverside,Inland Empire
2008,133.62,241.37,170.11,170.11,Sacramento,Greater Sacramento
2009,152.99,254.7,191.09,191.09,Sacramento,Greater Sacramento
2010,161.64,259.52,195.08,195.08,Sacramento,Greater Sacramento
2011,170.29,264.35,199.06,199.06,Sacramento,Greater Sacramento
2012,178.94,269.17,203.05,203.05,Sacramento,Greater Sacramento
2013,160.78,260.38,189.69,189.69,Sacramento,Greater Sacramento
2014,142.62,251.58,176.33,176.33,Sacramento,Greater Sacramento
2015,161.94,271.06,183.91,183.91,Sacramento,Greater Sacramento
2016,181.26,290.54,191.48,191.48,Sacramento,Greater Sacramento
2017,179.08,295.64,195.96,195.96,Sacramento,Greater Sacramento
2018,176.9,300.73,200.43,200.43,Sacramento,Greater Sacramento
2008,142.41,238.71,180.51,180.51,San Benito,Central Coast
2009,150.54,254.66,194.4,194.4,San Benito,Central Coast
2010,169.81,276.94,210.36,210.36,San Benito,Central Coast
2011,189.08,299.23,226.32,226.32,San Benito,Central Coast
2012,208.35,321.51,242.28,242.28,San Benito,Central Coast
2013,175.8,287.92,210.59,210.59,San Benito,Central Coast
2014,143.24,254.32,178.89,178.89,San Benito,Central Coast
2015,160.99,263.06,180.74,180.74,San Benito,Central Coast
2016,178.74,271.8,182.59,182.59,San Benito,Central Coast
2017,173.27,282.99,186.21,186.21,San Benito,Central Coast
2018,167.79,294.18,189.82,189.82,San Benito,Central Coast
2008,132.12,227.76,163.71,163.71,San Bernardino,Inland Empire
2009,151.31,251.25,188.1,188.1,San Bernardino,Inland Empire
2010,158.54,257.96,192.95,192.95,San Bernardino,Inland Empire
2011,165.78,264.68,197.79,197.79,San Bernardino,Inland Empire
2012,173.01,271.39,202.64,202.64,San Bernardino,Inland Empire
2013,158.87,262.27,189.81,189.81,San Bernardino,Inland Empire
2014,144.72,253.15,176.98,176.98,San Bernardino,Inland Empire
2015,153.63,259.18,180.09,180.09,San Bernardino,Inland Empire
2016,162.54,265.2,183.19,183.19,San Bernardino,Inland Empire
2017,166.66,278.29,179.89,179.89,San Bernardino,Inland Empire
2018,170.77,291.37,176.58,176.58,San Bernardino,Inland Empire
2008,144.77,255.69,183.06,183.06,San Diego,San Diego
2009,157.07,265.01,202.75,202.75,San Diego,San Diego
2010,174.04,281.51,214.12,214.12,San Diego,San Diego
2011,191,298.01,225.5,225.5,San Diego,San Diego
2012,207.97,314.51,236.87,236.87,San Diego,San Diego
2013,181.64,299.02,218.04,218.04,San Diego,San Diego
2014,155.3,283.52,199.2,199.2,San Diego,San Diego
2015,173.18,301.8,207.12,207.12,San Diego,San Diego
2016,191.05,320.07,215.04,215.04,San Diego,San Diego
2017,195.88,324.21,224.07,224.07,San Diego,San Diego
2018,200.7,328.35,233.1,233.1,San Diego,San Diego
2008,165.27,342.18,246.72,246.72,San Francisco,San Francisco Bay Area
2009,176.92,359.84,278.63,278.63,San Francisco,San Francisco Bay Area
2010,187.27,344.77,264.77,264.77,San Francisco,San Francisco Bay Area
2011,197.62,329.69,250.91,250.91,San Francisco,San Francisco Bay Area
2012,207.97,314.62,237.05,237.05,San Francisco,San Francisco Bay Area
2013,200.07,340.76,250.05,250.05,San Francisco,San Francisco Bay Area
2014,192.17,366.89,263.04,263.04,San Francisco,San Francisco Bay Area
2015,196.89,393.83,297.33,297.33,San Francisco,San Francisco Bay Area
2016,201.6,420.77,331.62,331.62,San Francisco,San Francisco Bay Area
2017,213.56,441.55,344.07,344.07,San Francisco,San Francisco Bay Area
2018,225.52,462.33,356.51,356.51,San Francisco,San Francisco Bay Area
2008,134.58,224.77,162.08,162.08,San Joaquin,San Joaquin Valley
2009,148.8,248.56,186.19,186.19,San Joaquin,San Joaquin Valley
2010,157.92,255.96,191.75,191.75,San Joaquin,San Joaquin Valley
2011,167.03,263.36,197.31,197.31,San Joaquin,San Joaquin Valley
2012,176.15,270.76,202.87,202.87,San Joaquin,San Joaquin Valley
2013,160.23,262.44,190.14,190.14,San Joaquin,San Joaquin Valley
2014,144.3,254.11,177.41,177.41,San Joaquin,San Joaquin Valley
2015,147.46,255.24,177.54,177.54,San Joaquin,San Joaquin Valley
2016,150.62,256.36,177.66,177.66,San Joaquin,San Joaquin Valley
2017,160.01,274.77,182.84,182.84,San Joaquin,San Joaquin Valley
2018,169.4,293.17,188.01,188.01,San Joaquin,San Joaquin Valley
2008,144.05,241.81,170.44,170.44,San Luis Obispo,Central Coast
2009,154.28,259.31,197.45,197.45,San Luis Obispo,Central Coast
2010,171.85,276.07,208.06,208.06,San Luis Obispo,Central Coast
2011,189.43,292.82,218.67,218.67,San Luis Obispo,Central Coast
2012,207,309.58,229.28,229.28,San Luis Obispo,Central Coast
2013,183.08,298.58,217.08,217.08,San Luis Obispo,Central Coast
2014,159.15,287.58,204.87,204.87,San Luis Obispo,Central Coast
2015,171.64,294.03,199.44,199.44,San Luis Obispo,Central Coast
2016,184.12,300.48,194,194,San Luis Obispo,Central Coast
2017,186.63,306.83,201.81,201.81,San Luis Obispo,Central Coast
2018,189.13,313.17,209.62,209.62,San Luis Obispo,Central Coast
2008,166.96,349.25,254,254,San Mateo,San Francisco Bay Area
2009,178.29,377.15,283.46,283.46,San Mateo,San Francisco Bay Area
2010,188.31,358.5,269.69,269.69,San Mateo,San Francisco Bay Area
2011,198.32,339.86,255.91,255.91,San Mateo,San Francisco Bay Area
2012,208.34,321.21,242.14,242.14,San Mateo,San Francisco Bay Area
2013,200.02,342.84,252.85,252.85,San Mateo,San Francisco Bay Area
2014,191.69,364.47,263.55,263.55,San Mateo,San Francisco Bay Area
2015,196.97,387.57,287.23,287.23,San Mateo,San Francisco Bay Area
2016,202.24,410.67,310.9,310.9,San Mateo,San Francisco Bay Area
2017,214.25,416.67,318.81,318.81,San Mateo,San Francisco Bay Area
2018,226.26,422.66,326.71,326.71,San Mateo,San Francisco Bay Area
2008,145.45,268.69,195.85,195.85,Santa Barbara,Central Coast
2009,157.64,276.67,220.24,220.24,Santa Barbara,Central Coast
2010,174.5,290.47,227.12,227.12,Santa Barbara,Central Coast
2011,191.36,304.27,233.99,233.99,Santa Barbara,Central Coast
2012,208.22,318.07,240.87,240.87,Santa Barbara,Central Coast
2013,193.16,329.51,243.44,243.44,Santa Barbara,Central Coast
2014,178.09,340.95,246,246,Santa Barbara,Central Coast
2015,179.83,340.43,242.37,242.37,Santa Barbara,Central Coast
2016,181.56,339.9,238.74,238.74,Santa Barbara,Central Coast
2017,192.33,341.5,242.3,242.3,Santa Barbara,Central Coast
2018,203.09,343.09,245.86,245.86,Santa Barbara,Central Coast
2008,167.33,355.96,258.84,258.84,Santa Clara,San Francisco Bay Area
2009,178.87,387.82,289.71,289.71,Santa Clara,San Francisco Bay Area
2010,188.7,365.72,273.9,273.9,Santa Clara,San Francisco Bay Area
2011,198.52,343.61,258.09,258.09,Santa Clara,San Francisco Bay Area
2012,208.35,321.51,242.28,242.28,Santa Clara,San Francisco Bay Area
2013,198.53,327.33,243.34,243.34,Santa Clara,San Francisco Bay Area
2014,188.71,333.15,244.4,244.4,Santa Clara,San Francisco Bay Area
2015,195.73,359.91,268.68,268.68,Santa Clara,San Francisco Bay Area
2016,202.75,386.66,292.96,292.96,Santa Clara,San Francisco Bay Area
2017,214.11,394.21,299.74,299.74,Santa Clara,San Francisco Bay Area
2018,225.47,401.76,306.51,306.51,Santa Clara,San Francisco Bay Area
2008,149.74,314.5,213.09,213.09,Santa Cruz,Central Coast
2009,164.31,328.14,230.37,230.37,Santa Cruz,Central Coast
2010,178.91,324.44,233.6,233.6,Santa Cruz,Central Coast
2011,193.52,320.75,236.82,236.82,Santa Cruz,Central Coast
2012,208.12,317.05,240.05,240.05,Santa Cruz,Central Coast
2013,188.65,310.88,230.09,230.09,Santa Cruz,Central Coast
2014,169.18,304.7,220.13,220.13,Santa Cruz,Central Coast
2015,185.54,327.41,236.14,236.14,Santa Cruz,Central Coast
2016,201.89,350.11,252.14,252.14,Santa Cruz,Central Coast
2017,209.18,345.41,246.49,246.49,Santa Cruz,Central Coast
2018,216.47,340.71,240.83,240.83,Santa Cruz,Central Coast
2008,125.49,221.33,156.95,156.95,Shasta,Superior California
2009,146.97,246.03,179.4,179.4,Shasta,Superior California
2010,149.12,248.72,181.14,181.14,Shasta,Superior California
2011,151.26,251.42,182.89,182.89,Shasta,Superior California
2012,153.41,254.11,184.63,184.63,Shasta,Superior California
2013,148.48,250.47,179.95,179.95,Shasta,Superior California
2014,143.54,246.83,175.26,175.26,Shasta,Superior California
2015,136.74,247.54,171.45,171.45,Shasta,Superior California
2016,129.93,248.25,167.64,167.64,Shasta,Superior California
2017,137.41,231.73,166.28,166.28,Shasta,Superior California
2018,144.89,215.21,164.92,164.92,Shasta,Superior California
2008,124.12,221.22,156.87,156.87,Sierra,North State
2009,146.97,246.03,179.4,179.4,Sierra,North State
2010,147.33,232.21,174.29,174.29,Sierra,North State
2011,147.68,218.39,169.18,169.18,Sierra,North State
2012,148.04,204.57,164.07,164.07,Sierra,North State
2013,145.98,224.68,154.85,154.85,Sierra,North State
2014,143.92,244.79,145.63,145.63,Sierra,North State
2015,136.39,243.4,147.7,147.7,Sierra,North State
2016,128.85,242.01,149.77,149.77,Sierra,North State
2017,114.31,212.22,151.18,151.18,Sierra,North State
2018,99.77,182.42,152.59,152.59,Sierra,North State
2008,127.83,221.87,157.26,157.26,Siskiyou,Superior California
2009,146.97,246.03,179.4,179.4,Siskiyou,Superior California
2010,147.33,232.21,174.29,174.29,Siskiyou,Superior California
2011,147.68,218.39,169.18,169.18,Siskiyou,Superior California
2012,148.04,204.57,164.07,164.07,Siskiyou,Superior California
2013,145.45,227.25,160.42,160.42,Siskiyou,Superior California
2014,142.86,249.92,156.76,156.76,Siskiyou,Superior California
2015,138.3,250.54,160.98,160.98,Siskiyou,Superior California
2016,133.73,251.15,165.19,165.19,Siskiyou,Superior California
2017,138.87,227.91,163.25,163.25,Siskiyou,Superior California
2018,144,204.66,161.3,161.3,Siskiyou,Superior California
2008,142.12,237.55,171.89,171.89,Solano,San Francisco Bay Area
2009,151.06,253.29,191.36,191.36,Solano,San Francisco Bay Area
2010,169.84,273.21,204.89,204.89,Solano,San Francisco Bay Area
2011,188.63,293.13,218.42,218.42,Solano,San Francisco Bay Area
2012,207.41,313.05,231.95,231.95,Solano,San Francisco Bay Area
2013,180.54,292.8,210.25,210.25,Solano,San Francisco Bay Area
2014,153.67,272.54,188.55,188.55,Solano,San Francisco Bay Area
2015,168.86,282.1,191.09,191.09,Solano,San Francisco Bay Area
2016,184.05,291.66,193.62,193.62,Solano,San Francisco Bay Area
2017,182.44,297.17,197.39,197.39,Solano,San Francisco Bay Area
2018,180.82,302.68,201.15,201.15,Solano,San Francisco Bay Area
2008,145.9,249.07,187.41,187.41,Sonoma,San Francisco Bay Area
2009,158.09,264.97,207.35,207.35,Sonoma,San Francisco Bay Area
2010,174.69,281.41,216.75,216.75,Sonoma,San Francisco Bay Area
2011,191.29,297.86,226.16,226.16,Sonoma,San Francisco Bay Area
2012,207.89,314.3,235.56,235.56,Sonoma,San Francisco Bay Area
2013,182,298.03,216.67,216.67,Sonoma,San Francisco Bay Area
2014,156.11,281.76,197.77,197.77,Sonoma,San Francisco Bay Area
2015,178.24,292.53,201.25,201.25,Sonoma,San Francisco Bay Area
2016,200.36,303.3,204.73,204.73,Sonoma,San Francisco Bay Area
2017,210.86,315.01,215.36,215.36,Sonoma,San Francisco Bay Area
2018,221.36,326.72,225.99,225.99,Sonoma,San Francisco Bay Area
2008,126.26,222.43,158.36,158.36,Stanislaus,San Joaquin Valley
2009,147.74,246.59,180.87,180.87,Stanislaus,San Joaquin Valley
2010,150.67,246.41,182.01,182.01,Stanislaus,San Joaquin Valley
2011,153.61,246.24,183.14,183.14,Stanislaus,San Joaquin Valley
2012,156.54,246.06,184.28,184.28,Stanislaus,San Joaquin Valley
2013,150.37,247.18,179.74,179.74,Stanislaus,San Joaquin Valley
2014,144.2,248.3,175.19,175.19,Stanislaus,San Joaquin Valley
2015,137.01,248.09,170.27,170.27,Stanislaus,San Joaquin Valley
2016,129.81,247.88,165.35,165.35,Stanislaus,San Joaquin Valley
2017,138.86,243.85,169.52,169.52,Stanislaus,San Joaquin Valley
2018,147.91,239.82,173.69,173.69,Stanislaus,San Joaquin Valley
2008,124.12,221.22,156.87,156.87,Sutter,Greater Sacramento
2009,146.97,246.03,179.4,179.4,Sutter,Greater Sacramento
2010,145.83,250.13,180.97,180.97,Sutter,Greater Sacramento
2011,144.68,254.23,182.54,182.54,Sutter,Greater Sacramento
2012,143.54,258.33,184.11,184.11,Sutter,Greater Sacramento
2013,143.63,251.95,179.83,179.83,Sutter,Greater Sacramento
2014,143.72,245.56,175.55,175.55,Sutter,Greater Sacramento
2015,137.69,245.42,172.63,172.63,Sutter,Greater Sacramento
2016,131.65,245.28,169.71,169.71,Sutter,Greater Sacramento
2017,142.26,255.57,173.92,173.92,Sutter,Greater Sacramento
2018,152.86,265.85,178.12,178.12,Sutter,Greater Sacramento
2008,124.12,221.22,156.87,156.87,Tehama,Superior California
2009,146.97,246.03,179.4,179.4,Tehama,Superior California
2010,147.29,232.26,174.63,174.63,Tehama,Superior California
2011,147.62,218.48,169.86,169.86,Tehama,Superior California
2012,147.94,204.71,165.09,165.09,Tehama,Superior California
2013,145.93,224.75,158.04,158.04,Tehama,Superior California
2014,143.92,244.79,150.99,150.99,Tehama,Superior California
2015,136.39,243.4,150.38,150.38,Tehama,Superior California
2016,128.85,242.01,149.77,149.77,Tehama,Superior California
2017,119.24,216.83,152.38,152.38,Tehama,Superior California
2018,109.63,191.65,154.98,154.98,Tehama,Superior California
2008,124.12,221.22,156.87,156.87,Trinity,Superior California
2009,146.97,246.03,179.4,179.4,Trinity,Superior California
2010,147.33,232.21,174.29,174.29,Trinity,Superior California
2011,147.68,218.39,169.18,169.18,Trinity,Superior California
2012,148.04,204.57,164.07,164.07,Trinity,Superior California
2013,145.98,224.68,162.96,162.96,Trinity,Superior California
2014,143.92,244.79,161.84,161.84,Trinity,Superior California
2015,136.39,243.4,155.81,155.81,Trinity,Superior California
2016,128.85,242.01,149.77,149.77,Trinity,Superior California
2017,114.31,212.22,151.18,151.18,Trinity,Superior California
2018,99.77,182.42,152.59,152.59,Trinity,Superior California
2008,125.6,221.55,157.24,157.24,Tulare,San Joaquin Valley
2009,147.32,246.18,179.56,179.56,Tulare,San Joaquin Valley
2010,147.21,237.54,176.2,176.2,Tulare,San Joaquin Valley
2011,147.11,228.91,172.85,172.85,Tulare,San Joaquin Valley
2012,147,220.27,169.49,169.49,Tulare,San Joaquin Valley
2013,145.43,232.61,172.05,172.05,Tulare,San Joaquin Valley
2014,143.86,244.94,174.61,174.61,Tulare,San Joaquin Valley
2015,139.49,245.07,170.49,170.49,Tulare,San Joaquin Valley
2016,135.11,245.19,166.37,166.37,Tulare,San Joaquin Valley
2017,134.18,220.24,164.67,164.67,Tulare,San Joaquin Valley
2018,133.25,195.29,162.97,162.97,Tulare,San Joaquin Valley
2008,130.2,223.39,160.15,160.15,Tuolumne,Central Sierra
2009,146.65,247.04,184.5,184.5,Tuolumne,Central Sierra
2010,151.03,261.35,189.6,189.6,Tuolumne,Central Sierra
2011,155.42,275.65,194.71,194.71,Tuolumne,Central Sierra
2012,159.8,289.96,199.81,199.81,Tuolumne,Central Sierra
2013,151.06,270.71,187.58,187.58,Tuolumne,Central Sierra
2014,142.31,251.46,175.35,175.35,Tuolumne,Central Sierra
2015,135.58,246.74,171.75,171.75,Tuolumne,Central Sierra
2016,128.85,242.01,168.15,168.15,Tuolumne,Central Sierra
2017,135.64,227.9,170.21,170.21,Tuolumne,Central Sierra
2018,142.42,213.79,172.27,172.27,Tuolumne,Central Sierra
2008,145.69,251.55,184.29,184.29,Ventura,Ventura
2009,157.63,261.76,198.96,198.96,Ventura,Ventura
2010,174.52,281.26,213.2,213.2,Ventura,Ventura
2011,191.41,300.76,227.45,227.45,Ventura,Ventura
2012,208.3,320.26,241.69,241.69,Ventura,Ventura
2013,192.6,308.26,227.48,227.48,Ventura,Ventura
2014,176.9,296.26,213.27,213.27,Ventura,Ventura
2015,189.01,300.95,212.03,212.03,Ventura,Ventura
2016,201.11,305.63,210.78,210.78,Ventura,Ventura
2017,208.98,314.67,217.19,217.19,Ventura,Ventura
2018,216.84,323.7,223.59,223.59,Ventura,Ventura
2008,136.86,267.87,190.91,190.91,Yolo,Greater Sacramento
2009,159.9,274.3,206.05,206.05,Yolo,Greater Sacramento
2010,172.25,281.47,210.24,210.24,Yolo,Greater Sacramento
2011,184.59,288.64,214.44,214.44,Yolo,Greater Sacramento
2012,196.94,295.81,218.63,218.63,Yolo,Greater Sacramento
2013,177.66,293.91,210.36,210.36,Yolo,Greater Sacramento
2014,158.37,292,202.08,202.08,Yolo,Greater Sacramento
2015,169.59,314.73,214.26,214.26,Yolo,Greater Sacramento
2016,180.8,337.46,226.43,226.43,Yolo,Greater Sacramento
2017,190.93,336.56,233.17,233.17,Yolo,Greater Sacramento
2018,201.06,335.66,239.91,239.91,Yolo,Greater Sacramento
2008,125.82,221.87,157.45,157.45,Yuba,Greater Sacramento
2009,147.65,246.33,179.7,179.7,Yuba,Greater Sacramento
2010,148.44,240.8,178.8,178.8,Yuba,Greater Sacramento
2011,149.24,235.28,177.91,177.91,Yuba,Greater Sacramento
2012,150.03,229.75,177.01,177.01,Yuba,Greater Sacramento
2013,146.82,238.25,173.28,173.28,Yuba,Greater Sacramento
2014,143.6,246.75,169.55,169.55,Yuba,Greater Sacramento
2015,136.59,248.61,167.3,167.3,Yuba,Greater Sacramento
2016,129.57,250.46,165.05,165.05,Yuba,Greater Sacramento
2017,150.49,251.4,162.44,162.44,Yuba,Greater Sacramento
2018,171.41,252.33,159.83,159.83,Yuba,Greater Sacramento
