study_year,median_income_2018,mc_infant,county_name,region
2017,209.53,330.8,Orange,Orange County
2018,218.79,340.91,Orange,Orange County
2008,136.64,254.63,Placer,Greater Sacramento
2009,158.37,264.72,Placer,Greater Sacramento
2010,174.88,281.03,Placer,Greater Sacramento
2011,191.39,297.34,Placer,Greater Sacramento
2012,207.9,313.65,Placer,Greater Sacramento
2013,174.47,289.01,Placer,Greater Sacramento
2014,141.04,264.37,Placer,Greater Sacramento
2015,163.79,280.82,Placer,Greater Sacramento
2016,186.53,297.27,Placer,Greater Sacramento
2017,195.18,309.01,Placer,Greater Sacramento
2018,203.82,320.74,Placer,Greater Sacramento
2008,124.12,221.22,Plumas,Superior California
2009,146.97,246.03,Plumas,Superior California
2010,150.38,238.19,Plumas,Superior California
2011,153.8,230.36,Plumas,Superior California
2012,157.21,222.52,Plumas,Superior California
2013,149.51,237.68,Plumas,Superior California
2014,141.81,252.83,Plumas,Superior California
2015,135.33,247.42,Plumas,Superior California
2016,128.85,242.01,Plumas,Superior California
2017,114.31,212.22,Plumas,Superior California
2018,99.77,182.42,Plumas,Superior California
2008,139.45,226.45,Riverside,Inland Empire
2009,147,248.8,Riverside,Inland Empire
2010,166.69,263.99,Riverside,Inland Empire
2011,186.39,279.19,Riverside,Inland Empire
2012,206.08,294.38,Riverside,Inland Empire
2013,175.14,274.22,Riverside,Inland Empire
2014,144.2,254.06,Riverside,Inland Empire
2015,155.89,261.91,Riverside,Inland Empire
2016,167.58,269.75,Riverside,Inland Empire
2017,170.46,283.12,Riverside,Inland Empire
2018,173.33,296.48,Riverside,Inland Empire
2008,133.62,241.37,Sacramento,Greater Sacramento
2009,152.99,254.7,Sacramento,Greater Sacramento
2010,161.64,259.52,Sacramento,Greater Sacramento
2011,170.29,264.35,Sacramento,Greater Sacramento
2012,178.94,269.17,Sacramento,Greater Sacramento
2013,160.78,260.38,Sacramento,Greater Sacramento
2014,142.62,251.58,Sacramento,Greater Sacramento
2015,161.94,271.06,Sacramento,Greater Sacramento
2016,181.26,290.54,Sacramento,Greater Sacramento
2017,179.08,295.64,Sacramento,Greater Sacramento
2018,176.9,300.73,Sacramento,Greater Sacramento
2008,142.41,238.71,San Benito,Central Coast
2009,150.54,254.66,San Benito,Central Coast
2010,169.81,276.94,San Benito,Central Coast
2011,189.08,299.23,San Benito,Central Coast
2012,208.35,321.51,San Benito,Central Coast
2013,175.8,287.92,San Benito,Central Coast
2014,143.24,254.32,San Benito,Central Coast
2015,160.99,263.06,San Benito,Central Coast
2016,178.74,271.8,San Benito,Central Coast
2017,173.27,282.99,San Benito,Central Coast
2018,167.79,294.18,San Benito,Central Coast
2008,132.12,227.76,San Bernardino,Inland Empire
2009,151.31,251.25,San Bernardino,Inland Empire
2010,158.54,257.96,San Bernardino,Inland Empire
2011,165.78,264.68,San Bernardino,Inland Empire
2012,173.01,271.39,San Bernardino,Inland Empire
2013,158.87,262.27,San Bernardino,Inland Empire
2014,144.72,253.15,San Bernardino,Inland Empire
2015,153.63,259.18,San Bernardino,Inland Empire
2016,162.54,265.2,San Bernardino,Inland Empire
2017,166.66,278.29,San Bernardino,Inland Empire
2018,170.77,291.37,San Bernardino,Inland Empire
2008,144.77,255.69,San Diego,San Diego
2009,157.07,265.01,San Diego,San Diego
2010,174.04,281.51,San Diego,San Diego
2011,191,298.01,San Diego,San Diego
2012,207.97,314.51,San Diego,San Diego
2013,181.64,299.02,San Diego,San Diego
2014,155.3,283.52,San Diego,San Diego
2015,173.18,301.8,San Diego,San Diego
2016,191.05,320.07,San Diego,San Diego
2017,195.88,324.21,San Diego,San Diego
2018,200.7,328.35,San Diego,San Diego
2008,165.27,342.18,San Francisco,San Francisco Bay Area
2009,176.92,359.84,San Francisco,San Francisco Bay Area
2010,187.27,344.77,San Francisco,San Francisco Bay Area
2011,197.62,329.69,San Francisco,San Francisco Bay Area
2012,207.97,314.62,San Francisco,San Francisco Bay Area
2013,200.07,340.76,San Francisco,San Francisco Bay Area
2014,192.17,366.89,San Francisco,San Francisco Bay Area
2015,196.89,393.83,San Francisco,San Francisco Bay Area
2016,201.6,420.77,San Francisco,San Francisco Bay Area
2017,213.56,441.55,San Francisco,San Francisco Bay Area
2018,225.52,462.33,San Francisco,San Francisco Bay Area
2008,134.58,224.77,San Joaquin,San Joaquin Valley
2009,148.8,248.56,San Joaquin,San Joaquin Valley
2010,157.92,255.96,San Joaquin,San Joaquin Valley
2011,167.03,263.36,San Joaquin,San Joaquin Valley
2012,176.15,270.76,San Joaquin,San Joaquin Valley
2013,160.23,262.44,San Joaquin,San Joaquin Valley
2014,144.3,254.11,San Joaquin,San Joaquin Valley
2015,147.46,255.24,San Joaquin,San Joaquin Valley
2016,150.62,256.36,San Joaquin,San Joaquin Valley
2017,160.01,274.77,San Joaquin,San Joaquin Valley
2018,169.4,293.17,San Joaquin,San Joaquin Valley
2008,144.05,241.81,San Luis Obispo,Central Coast
2009,154.28,259.31,San Luis Obispo,Central Coast
2010,171.85,276.07,San Luis Obispo,Central Coast
2011,189.43,292.82,San Luis Obispo,Central Coast
2012,207,309.58,San Luis Obispo,Central Coast
2013,183.08,298.58,San Luis Obispo,Central Coast
2014,159.15,287.58,San Luis Obispo,Central Coast
2015,171.64,294.03,San Luis Obispo,Central Coast
2016,184.12,300.48,San Luis Obispo,Central Coast
2017,186.63,306.83,San Luis Obispo,Central Coast
2018,189.13,313.17,San Luis Obispo,Central Coast
2008,166.96,349.25,San Mateo,San Francisco Bay Area
2009,178.29,377.15,San Mateo,San Francisco Bay Area
2010,188.31,358.5,San Mateo,San Francisco Bay Area
2011,198.32,339.86,San Mateo,San Francisco Bay Area
2012,208.34,321.21,San Mateo,San Francisco Bay Area
2013,200.02,342.84,San Mateo,San Francisco Bay Area
2014,191.69,364.47,San Mateo,San Francisco Bay Area
2015,196.97,387.57,San Mateo,San Francisco Bay Area
2016,202.24,410.67,San Mateo,San Francisco Bay Area
2017,214.25,416.67,San Mateo,San Francisco Bay Area
2018,226.26,422.66,San Mateo,San Francisco Bay Area
2008,145.45,268.69,Santa Barbara,Central Coast
2009,157.64,276.67,Santa Barbara,Central Coast
2010,174.5,290.47,Santa Barbara,Central Coast
2011,191.36,304.27,Santa Barbara,Central Coast
2012,208.22,318.07,Santa Barbara,Central Coast
2013,193.16,329.51,Santa Barbara,Central Coast
2014,178.09,340.95,Santa Barbara,Central Coast
2015,179.83,340.43,Santa Barbara,Central Coast
2016,181.56,339.9,Santa Barbara,Central Coast
2017,192.33,341.5,Santa Barbara,Central Coast
2018,203.09,343.09,Santa Barbara,Central Coast
2008,167.33,355.96,Santa Clara,San Francisco Bay Area
2009,178.87,387.82,Santa Clara,San Francisco Bay Area
2010,188.7,365.72,Santa Clara,San Francisco Bay Area
2011,198.52,343.61,Santa Clara,San Francisco Bay Area
2012,208.35,321.51,Santa Clara,San Francisco Bay Area
2013,198.53,327.33,Santa Clara,San Francisco Bay Area
2014,188.71,333.15,Santa Clara,San Francisco Bay Area
2015,195.73,359.91,Santa Clara,San Francisco Bay Area
2016,202.75,386.66,Santa Clara,San Francisco Bay Area
2017,214.11,394.21,Santa Clara,San Francisco Bay Area
2018,225.47,401.76,Santa Clara,San Francisco Bay Area
2008,149.74,314.5,Santa Cruz,Central Coast
2009,164.31,328.14,Santa Cruz,Central Coast
2010,178.91,324.44,Santa Cruz,Central Coast
2011,193.52,320.75,Santa Cruz,Central Coast
2012,208.12,317.05,Santa Cruz,Central Coast
2013,188.65,310.88,Santa Cruz,Central Coast
2014,169.18,304.7,Santa Cruz,Central Coast
2015,185.54,327.41,Santa Cruz,Central Coast
2016,201.89,350.11,Santa Cruz,Central Coast
2017,209.18,345.41,Santa Cruz,Central Coast
2018,216.47,340.71,Santa Cruz,Central Coast
2008,125.49,221.33,Shasta,Superior California
2009,146.97,246.03,Shasta,Superior California
2010,149.12,248.72,Shasta,Superior California
2011,151.26,251.42,Shasta,Superior California
2012,153.41,254.11,Shasta,Superior California
2013,148.48,250.47,Shasta,Superior California
2014,143.54,246.83,Shasta,Superior California
2015,136.74,247.54,Shasta,Superior California
2016,129.93,248.25,Shasta,Superior California
2017,137.41,231.73,Shasta,Superior California
2018,144.89,215.21,Shasta,Superior California
2008,124.12,221.22,Sierra,North State
2009,146.97,246.03,Sierra,North State
2010,147.33,232.21,Sierra,North State
2011,147.68,218.39,Sierra,North State
2012,148.04,204.57,Sierra,North State
2013,145.98,224.68,Sierra,North State
2014,143.92,244.79,Sierra,North State
2015,136.39,243.4,Sierra,North State
2016,128.85,242.01,Sierra,North State
2017,114.31,212.22,Sierra,North State
2018,99.77,182.42,Sierra,North State
2008,127.83,221.87,Siskiyou,Superior California
2009,146.97,246.03,Siskiyou,Superior California
2010,147.33,232.21,Siskiyou,Superior California
2011,147.68,218.39,Siskiyou,Superior California
2012,148.04,204.57,Siskiyou,Superior California
2013,145.45,227.25,Siskiyou,Superior California
2014,142.86,249.92,Siskiyou,Superior California
2015,138.3,250.54,Siskiyou,Superior California
2016,133.73,251.15,Siskiyou,Superior California
2017,138.87,227.91,Siskiyou,Superior California
2018,144,204.66,Siskiyou,Superior California
2008,142.12,237.55,Solano,San Francisco Bay Area
2009,151.06,253.29,Solano,San Francisco Bay Area
2010,169.84,273.21,Solano,San Francisco Bay Area
2011,188.63,293.13,Solano,San Francisco Bay Area
2012,207.41,313.05,Solano,San Francisco Bay Area
2013,180.54,292.8,Solano,San Francisco Bay Area
2014,153.67,272.54,Solano,San Francisco Bay Area
2015,168.86,282.1,Solano,San Francisco Bay Area
2016,184.05,291.66,Solano,San Francisco Bay Area
2017,182.44,297.17,Solano,San Francisco Bay Area
2018,180.82,302.68,Solano,San Francisco Bay Area
2008,145.9,249.07,Sonoma,San Francisco Bay Area
2009,158.09,264.97,Sonoma,San Francisco Bay Area
2010,174.69,281.41,Sonoma,San Francisco Bay Area
2011,191.29,297.86,Sonoma,San Francisco Bay Area
2012,207.89,314.3,Sonoma,San Francisco Bay Area
2013,182,298.03,Sonoma,San Francisco Bay Area
2014,156.11,281.76,Sonoma,San Francisco Bay Area
2015,178.24,292.53,Sonoma,San Francisco Bay Area
2016,200.36,303.3,Sonoma,San Francisco Bay Area
2017,210.86,315.01,Sonoma,San Francisco Bay Area
2018,221.36,326.72,Sonoma,San Francisco Bay Area
2008,126.26,222.43,Stanislaus,San Joaquin Valley
2009,147.74,246.59,Stanislaus,San Joaquin Valley
2010,150.67,246.41,Stanislaus,San Joaquin Valley
2011,153.61,246.24,Stanislaus,San Joaquin Valley
2012,156.54,246.06,Stanislaus,San Joaquin Valley
2013,150.37,247.18,Stanislaus,San Joaquin Valley
2014,144.2,248.3,Stanislaus,San Joaquin Valley
2015,137.01,248.09,Stanislaus,San Joaquin Valley
2016,129.81,247.88,Stanislaus,San Joaquin Valley
2017,138.86,243.85,Stanislaus,San Joaquin Valley
2018,147.91,239.82,Stanislaus,San Joaquin Valley
2008,124.12,221.22,Sutter,Greater Sacramento
2009,146.97,246.03,Sutter,Greater Sacramento
2010,145.83,250.13,Sutter,Greater Sacramento
2011,144.68,254.23,Sutter,Greater Sacramento
2012,143.54,258.33,Sutter,Greater Sacramento
2013,143.63,251.95,Sutter,Greater Sacramento
2014,143.72,245.56,Sutter,Greater Sacramento
2015,137.69,245.42,Sutter,Greater Sacramento
2016,131.65,245.28,Sutter,Greater Sacramento
2017,142.26,255.57,Sutter,Greater Sacramento
2018,152.86,265.85,Sutter,Greater Sacramento
2008,124.12,221.22,Tehama,Superior California
2009,146.97,246.03,Tehama,Superior California
2010,147.29,232.26,Tehama,Superior California
2011,147.62,218.48,Tehama,Superior California
2012,147.94,204.71,Tehama,Superior California
2013,145.93,224.75,Tehama,Superior California
2014,143.92,244.79,Tehama,Superior California
2015,136.39,243.4,Tehama,Superior California
2016,128.85,242.01,Tehama,Superior California
2017,119.24,216.83,Tehama,Superior California
2018,109.63,191.65,Tehama,Superior California
2008,124.12,221.22,Trinity,Superior California
2009,146.97,246.03,Trinity,Superior California
2010,147.33,232.21,Trinity,Superior California
2011,147.68,218.39,Trinity,Superior California
2012,148.04,204.57,Trinity,Superior California
2013,145.98,224.68,Trinity,Superior California
2014,143.92,244.79,Trinity,Superior California
2015,136.39,243.4,Trinity,Superior California
2016,128.85,242.01,Trinity,Superior California
2017,114.31,212.22,Trinity,Superior California
2018,99.77,182.42,Trinity,Superior California
2008,125.6,221.55,Tulare,San Joaquin Valley
2009,147.32,246.18,Tulare,San Joaquin Valley
2010,147.21,237.54,Tulare,San Joaquin Valley
2011,147.11,228.91,Tulare,San Joaquin Valley
2012,147,220.27,Tulare,San Joaquin Valley
2013,145.43,232.61,Tulare,San Joaquin Valley
2014,143.86,244.94,Tulare,San Joaquin Valley
2015,139.49,245.07,Tulare,San Joaquin Valley
2016,135.11,245.19,Tulare,San Joaquin Valley
2017,134.18,220.24,Tulare,San Joaquin Valley
2018,133.25,195.29,Tulare,San Joaquin Valley
2008,130.2,223.39,Tuolumne,Central Sierra
2009,146.65,247.04,Tuolumne,Central Sierra
2010,151.03,261.35,Tuolumne,Central Sierra
2011,155.42,275.65,Tuolumne,Central Sierra
2012,159.8,289.96,Tuolumne,Central Sierra
2013,151.06,270.71,Tuolumne,Central Sierra
2014,142.31,251.46,Tuolumne,Central Sierra
2015,135.58,246.74,Tuolumne,Central Sierra
2016,128.85,242.01,Tuolumne,Central Sierra
2017,135.64,227.9,Tuolumne,Central Sierra
2018,142.42,213.79,Tuolumne,Central Sierra
2008,145.69,251.55,Ventura,Ventura
2009,157.63,261.76,Ventura,Ventura
2010,174.52,281.26,Ventura,Ventura
2011,191.41,300.76,Ventura,Ventura
2012,208.3,320.26,Ventura,Ventura
2013,192.6,308.26,Ventura,Ventura
2014,176.9,296.26,Ventura,Ventura
2015,189.01,300.95,Ventura,Ventura
2016,201.11,305.63,Ventura,Ventura
2017,208.98,314.67,Ventura,Ventura
2018,216.84,323.7,Ventura,Ventura
2008,136.86,267.87,Yolo,Greater Sacramento
2009,159.9,274.3,Yolo,Greater Sacramento
2010,172.25,281.47,Yolo,Greater Sacramento
2011,184.59,288.64,Yolo,Greater Sacramento
2012,196.94,295.81,Yolo,Greater Sacramento
2013,177.66,293.91,Yolo,Greater Sacramento
2014,158.37,292,Yolo,Greater Sacramento
2015,169.59,314.73,Yolo,Greater Sacramento
2016,180.8,337.46,Yolo,Greater Sacramento
2017,190.93,336.56,Yolo,Greater Sacramento
2018,201.06,335.66,Yolo,Greater Sacramento
2008,125.82,221.87,Yuba,Greater Sacramento
2009,147.65,246.33,Yuba,Greater Sacramento
2010,148.44,240.8,Yuba,Greater Sacramento
2011,149.24,235.28,Yuba,Greater Sacramento
2012,150.03,229.75,Yuba,Greater Sacramento
2013,146.82,238.25,Yuba,Greater Sacramento
2014,143.6,246.75,Yuba,Greater Sacramento
2015,136.59,248.61,Yuba,Greater Sacramento
2016,129.57,250.46,Yuba,Greater Sacramento
2017,150.49,251.4,Yuba,Greater Sacramento
2018,171.41,252.33,Yuba,Greater Sacramento
